,Date,User,Tweet
4619,2022-07-10 13:23:00+00:00,goatofJesus,"Praying for Srilanka 🙏
#SriLankaCrisis"
4620,2022-07-10 13:22:58+00:00,openairfree,#GoHomeGota #GoRanil no one resigned yet
4621,2022-07-10 13:22:35+00:00,ParrhesiaNous,"Who is coordinating and organising the #SriLankaProtests ?
Does anyone know or even bothered to ask?"
4622,2022-07-10 13:21:02+00:00,EJFHolics,"The Power of Sri lankan people! ♥️🔥

#GoHomeGota2022 #අරගලයටජය #Colombo #GoHomeGota #SriLankaProtests"
4623,2022-07-10 13:20:36+00:00,kaviDude,"Why is he waiting until 13th? Sus..
#GoHomeGota"
4624,2022-07-10 13:18:37+00:00,SinaliR,"According to Twitteratis's and Facebookers if we say "" Burning houses are bad"", this automatically means we approve of media people getting hurt. 
#smh #SriLankaCrisis #psychology"
4625,2022-07-10 13:16:48+00:00,bathiyaa,"to the handler of @GotabayaR , why don't you just get the twitter handle of this soul sucker to be occupied by the #Aragalaya people.. don't like the feeling of doing something worth to the country when it is needed the most.. #GotaResign #RanilResign #GoHomeGota"
4626,2022-07-10 13:13:14+00:00,moscow_hahaha,"Lol, Srilankan is a capitalist country, it fails.

And somehow people are trying to blame communism.

When capitalism fails it's time for communism to rise.

#SriLankaProtests #SriLankaEconomicCrisis #srilanka"
4627,2022-07-10 13:11:42+00:00,KeeleriAchu4,"Sri Lankans protested..Destroyed private property of politicians.. but Not Public Property🙏

Indians never destroy Private Property.. Here people specialise in destroying Public Property 😅

#SriLankaProtests 
#SriLankaEconomicCrisis 
#SriLanka"
4628,2022-07-10 13:09:17+00:00,Siva_gym,"To whom it may please,

Sri Lanka(126th rank) is still above India (136th rank) in the world Happiness Index... 🤟

😃

#India  🇮🇳
#SriLankaEconomicCrisis 
#Funny_Statistics"
4629,2022-07-10 13:09:09+00:00,9119Charan,"Crowd in huge, but not protest it's a revolt 
#SriLankaProtests 
#SriLankaEconomicCrisis"
4630,2022-07-10 13:08:42+00:00,SagarSr87606959,"#srilanks I personally urge you to join #unionofIndia 

#SriLankaProtests 
#SriLankaEconomicCrisis"
4631,2022-07-10 13:08:35+00:00,unnisv,Full support to Srilanka says Sonia.. is there any one to support her so that she can support... #SriLankaEconomicCrisis
4632,2022-07-10 13:07:53+00:00,writergirl_11,"Every #Aragalaya protestor must be a saint in every moment, but every sinning politician is given divine forgiveness at the drop of a burning building?

#GoHomeGota #GoHomeRanil #GoHomeRajapaksas #SriLanka #SriLankaProtests 

@roelraymond"
4633,2022-07-10 13:06:38+00:00,AkilaAri,"About the protests, by the time I arrived the fighting was over. I kinda wish I was there, but at the same time I'm glad I didn't have to face it. I'm not that brave. The footage of people getting beaten by the president's security was brutal. #GoHomeGota2022  #SriLankaProtests"
4634,2022-07-10 13:05:57+00:00,BLSwarnkar2,#SriLankaProtests come out as the result of the bad economic policies accentuated by the aftereffects of the #Covid_19 ..
4635,2022-07-10 13:04:52+00:00,CitizenWakura,"#Zimbabweans must Draw lesson from #SriLankaProtests #SriLanka 

#RegisterToVote"
4636,2022-07-10 13:02:21+00:00,samanyavirus,"I really want to understand this. What will happen to Sri Lanka now? What about the people? What are their options?

#SriLankaEconomicCrisis 
#SriLankaProtests"
4637,2022-07-10 12:59:23+00:00,khanfarhaz_,"The fact that Sri Lankans did it without a single drop of bloodshed and violence among themselves 👏
#SriLanka #SriLankaProtests"
4638,2022-07-10 12:55:05+00:00,She_is_Nu,"Sri Lankan Protesters are the most chilling people in the world! Wherever Whatever Whenever we are chilling on any situation.♥️✨️✊ Our Protesters are the coolest people. Because we don't need violence. Our power is 'The Peaceful' 
#GoHomeGota #GoHomeGota2022 #SriLankaProtest"
4639,2022-07-10 12:52:22+00:00,lokiedme,"The least you could’ve done and could do is sharing a single post regarding the protest supporting the protestors. And if u didn’t even do that, you’re such a horrible selfish person. 

#GotaGoHome"
4640,2022-07-10 12:50:50+00:00,Just_Facts17,I'm amazed that the cricket hasn't been affected! #SriLanka #SriLankaProtests
4641,2022-07-10 12:50:10+00:00,rahul0893,"Sri Lanka already doomed. #SriLankaCrisis 

Pakistan is on the verge of 6-7th National turmoil.

Afghanistan already devastated.
Nepal is on the verge of brink of implosion.

Here in India, people are celebrating T20I series against England &amp; waiting for the release of Puspha-2."
4642,2022-07-10 12:50:01+00:00,Abhisheism,Can anyone tell the name of organization organizing #SriLankaProtests ?
4643,2022-07-10 12:46:12+00:00,vivekshekhar,SriLankan crisis happen because of communist China Debt trap. But whole Indian communistgang or #seculargang started tweeting that SriLanka shattered because of RSSideology. Thats how tukde gang mange narrative. In india in world #SriLankaCrisis #SriLanka @RanaAyyub @ReallySwara
4644,2022-07-10 12:44:39+00:00,Sandileh_Ngcobo,Can SA ever do what Sri Lanka people are doing? #SriLanka #SriLankaProtests
4645,2022-07-10 12:43:26+00:00,its_umeshkumar,"How cool Sri Lankan Government it will be without Bandaranayake's, Wickaramasingha's and Rajapaksha's.. 😊😊 #lka #SriLanka #GoHomeGota #SriLankaProtests #internetdown"
4646,2022-07-10 12:40:46+00:00,drvintiagarwal,"I look at Twitter feed and I feel such a sense of despondency
#SriLankaEconomicCrisis 
#zubairarrest 
#inflation 
#JusticeSystemInIndia
#GodiMedia 

I have switched off tv maybe I will get off Twitter too. I think I am turning into an ostrich."
4647,2022-07-10 12:37:32+00:00,truenbitter,"Dear @ICC
An average indian wk showing in world cup ad doesn't make sense. The new face of t20 cricket is Rizwan.
His stats speaks for himself.
Next time choose a better and proper face! 
#SriLanka
#INDvsENG
#T20WorldCup
#बकरा_न_काटो
#SriLankaProtests
#AustrianGP"
4648,2022-07-10 12:36:32+00:00,isackErenest4,"what happening in Sri Lanka taughts how leaders must behave and save for their people not on their interest and life 
#SriLankaProtests"
4649,2022-07-10 12:32:02+00:00,nila3333,"#SriLankaCrisis Although China after usurping Humbantota &amp; Colombo ports under OBOR payment defaults it has left SriLanka  in lurch and absconded, India has assured its beleaguered neighbour that it will help in this crises.Welfare benevolence charity are crux of our thought."
4650,2022-07-10 12:30:52+00:00,NaveenGupta17,"While SriLanka people are protesting against their Govt., they should remember &amp; understand that nobody like Kejriwal should rise from this protest, else problem will be much bigger..
#SriLankaProtests"
4651,2022-07-10 12:29:45+00:00,Pizzapiriyar,"People really need to think about how a building could be set on fire so quickly
Without fuel or powerful starters.
Questions should be asked from the people who had access to fuel not the people who were in queues dying for it.
#SriLankaProtests #SriLankaEconomicCrisis"
4652,2022-07-10 12:29:42+00:00,thilankadinush,"We are still in the dark, no update from Parliament to forming a national government. Top two premiership not yet officially resign. 

#SriLankaProtests"
4653,2022-07-10 12:28:47+00:00,CPChinda,"When corrupt politicians rule, then SRI LANKA happens. People suffer and there is no guarantee of life &amp; property. India a country of 130 crore is lucky to have an honest and hard working PM Modi to safeguard interests of country &amp; people. #SriLankaProtests"
4654,2022-07-10 12:28:42+00:00,GoDSuren7201,#SriLankaProtests These is once in a life time oppurtunity to see the people united change the system power in peoples hand contact me for a superb democracy no more being ruled by corrupt idots in parlimen by the people for the people. Suren7201@gmail.com
4655,2022-07-10 12:28:28+00:00,AbolajiOmitogun,"The #SriLankaProtests is heroic and at the same time concerning. Sri Lankans might have indeed found a way to inspire and teach #Nigerians how to protest and hold their govt accountable. This is a clear msg to the #Nigerian govt. I hope they hear it loud &amp; clear
#SriLankaProtests"
4656,2022-07-10 12:27:58+00:00,bad_breheme,"African and the entire black race it’s time to take our place back.💨♾

#internetdown #SriLanka #انترنت_غير_محدود_ف_مصر #SriLankaProtests #Ukraine"
4657,2022-07-10 12:25:32+00:00,fariboly,"As a political leader or appointed leader in any capacity in Nigeria, if you can't live to people's expectation, leave the office honorably. 
We can't afford another #SriLanka to happen to us. 

#SriLankaProtests 
#SriLankaEconomicCrisis"
4658,2022-07-10 12:24:29+00:00,AUD1SL,"Its clearly apparent that the same peaceful protestors who went and watched TV, swept the floor, returned money and ate at the President's house cannot be the perpetrators of arson at @RW_UNP's private residence.
Other forces with ulterior motives are at play here.#SriLankaCrisis"
4659,2022-07-10 12:23:53+00:00,eOrganiser,"India has given unprecedented support of over US$ 3.8 billion to improve the economic situation in Sri Lanka this year: Ministry of External Affairs @DrSJaishankar 

 #SriLankaEconomicCrisis"
4660,2022-07-10 12:22:54+00:00,InzamamTweets,"Well we have not seen the resignation yet from both @GotabayaR  and @RW_UNP. 

""JOB'S NOT DONE YET""
#GoHomeGota 
#ArrestGota
#ArrestRajapaksas"
4661,2022-07-10 12:22:37+00:00,sammy_mwangi,#SriLankaProtests #SriLankaCrisis provides yet another avenue for misinformation blaming Chinese loans i.e Hambantota port lease.
4662,2022-07-10 12:21:57+00:00,indra_inbox,"This is not the the celebration time #SriLankaCrisis
The world @UN @WorldBank @wef @ADB_HQ @IMFNews to step forward to save the honest, innocent and poor people of #SriLanka
From India, we want to extend our full support for rebuilding of the great nation #SriLanka again."
4663,2022-07-10 12:19:54+00:00,iamjidejunior,"Lack of trust, self centered, and lies can ruin any relationship.

#SriLankaProtests #Ukraine #raworth"
4664,2022-07-10 12:18:48+00:00,TonyDowling,#SriLanka #SriLankaProtests Anything 🤷🏽‍♂️@Keir_Starmer
4665,2022-07-10 12:18:31+00:00,iamvijayakumar,"In Sri Lanka, price of normal bicycle now cost equivalent of 30000+ indian rupees, it is ~1.2Lakh Sri Lankan rupee.  People who are in cycle export business are making heavy profit. #SriLankaEconomicCrisis"
4666,2022-07-10 12:15:59+00:00,KasunGamageLive,"Those two days where #SriLanka #PeoplePower and Sri Lankan cricket did not lose...

TO BE CONTINUED.......!
#CricketTwitter #SriLankaProtests #SLvAUS #hope"
4667,2022-07-10 12:15:58+00:00,senthilapu,"#SriLankaProtests #HistoricMoment
#StayStrong 
Time to reform !!!!!"
4668,2022-07-10 12:14:16+00:00,CPChinda,A bankrupt Sri Lanka on road to collapse. Island nation ruled by inefficient &amp; corrupt politicians. People on road. Anarchy rules. Scarcity of goods and rising prices leading to insecurity. What next? #SriLankaProtests
4669,2022-07-10 12:12:46+00:00,abhishekjha157,"China on #SriLankaProtests
Chinese Emb in SriLanka issued a notice on Saturday, reminding #chinese nationals in #SriLanka to pay close attention to local security situation, not to  participate in or watch any protests, abide by local laws &amp; regulations, be vigilant &amp; stay safe."
4670,2022-07-10 12:12:07+00:00,seeforgood,"Hope the protestors won't enter the cricket stadium and start playing.

#SLvAUS
#SriLankaProtests"
4671,2022-07-10 12:09:22+00:00,chris_baker60,"I never in my life thought that seeing pictures of civil unrest in other countries would give me hope - but it does!
#DutchFarmersProtest 
#SriLankaProtests"
4672,2022-07-10 12:08:51+00:00,paulOaries,"Our neighbour Sri Lanka did what? 

Oh my god when people get angry, monarchies and governments fall. 

Time to read that little history about, France, 14 july 1789! 

#SriLanka #SriLankaProtests"
4673,2022-07-10 12:07:19+00:00,soeren_koepke,With Gotabaya Rajapaksa and PM Wickremesinghe on the way out – Who will rule #SriLanka in the near future? #SriLankaProtest #SriLankaCrisis #GotoGoGama
4674,2022-07-10 12:04:29+00:00,munza14,"Hey @GotabayaR, have you signed your resignation letter dated 13th?
Stop getting PMD to issue worthless press releases, and get that resignation letter typed, sign it and send it soon.
No time to waste. Hurry up! 
#LKA #SriLanka #GoHomeGota"
4675,2022-07-10 12:03:54+00:00,DaraBhupendra,"After Srilanka, now India hopping on one foot, hoping it wouldn't fall......like a #SriLankaCrisis"
4676,2022-07-10 11:58:28+00:00,AnirbanDHdel,"#India stands with people of #SriLanka , says @meaindia, a day after protesters stormed presidential palace in Colombo, set ablaze PM's residence, demanding their resignation for failing to deal with #SriLankaEconomicCrisis @DeccanHerald #SriLankaProtests #SriLankaCrisis"
4677,2022-07-10 11:55:22+00:00,Scarlet1792,"On hindsight, the IPL should have been played in Sri Lanka instead of UAE.
#SriLankaCrisis #IPL"
4678,2022-07-10 11:55:07+00:00,ItsSDSharma,"Get well soon #SriLanka ♥ 
We Indian have concern for you. Avoid violence and use your vote wisely. This is people's power. 
#SriLankaCrisis"
4679,2022-07-10 11:53:24+00:00,imswagat_,i think india merge srilanka with itself. #SriLankaCrisis #SriLankaEconomicCrisis
4680,2022-07-10 11:51:41+00:00,Rpshahmemorial1,"If you are looking at #SriLankaCrisis then be ready to see similar in Pakistan &amp; others soon - One belt One road initiative &amp; thank @PMOIndia,@narendramodi Ji for not falling in that trap,it's going to be a huge slide for many countries who fell for that advertisement."
4681,2022-07-10 11:49:48+00:00,gaurishsalunke,"To those people praying for Srilanka like situation in India, we already did it in 2014 in the most democratic and peaceful way. #JaiHind #SriLankaProtests"
4682,2022-07-10 11:45:25+00:00,uniindianews,"Anti-government protestors in Sri Lanka have said that they will continue to occupy the residences of the President and the Prime Minister until they quit office, said media reports

#SriLankaProtests #SriLanka"
4683,2022-07-10 11:42:59+00:00,nspeaker30,"The interior of the Presidential Palace in Sri Lanka looks like a 3-star hotel.

#SriLanka 
#SriLankaCrisis 
#SriLankaProtests"
