,Date,User,Tweet
2096,2022-07-20 08:51:35+00:00,CitizenSL1,Rain has stopped. Covers are being removed in Galle #RanilWickremesinghe #SriLanka #SrilankaPresident #SriLankaProtests
2097,2022-07-20 08:50:19+00:00,arethusacader,#SrilankaPresident #SriLankaProtests Ranil will appoint Mahinda as PM. Namal and Chamal will be in the Cabinet with Harin and Manusha. Dinesh and Johnston will be there too. Cabraal Governor CBSL plus Basil as Chief. Any other rogues I have missed out?
2098,2022-07-20 08:50:15+00:00,boldbeautifulmg,"Ranil Wickremesinghe elected by MPs as Sri Lanka's prime minister 
#SriLankaCrisis #SriLanka #RanilWickremesinghe"
2099,2022-07-20 08:46:04+00:00,venuri_iii,"New President to take oaths tomorrow 

President Elect Ranil Wickremesinghe is scheduled to take oaths as the 8th Executive President of Sri Lanka tomorrow morning at the Parliament complex.

#SriLankaProtests #SriLanka #lka"
2100,2022-07-20 08:45:17+00:00,kumarsubodh_,"#RanilWickremesinghe elected as 8th Executive President of Sri Lanka.

#SrilankaPresident #SriLankaEconomicCrisis"
2101,2022-07-20 08:45:08+00:00,venuri_iii,"Court order for GGG

Colombo Fort Magistrate's Court issues an order preventing anyone from going within a 50m radius of the S W R D Bandaranaike statue at Galle Face.

#SriLankaProtests #SriLanka #lka"
2102,2022-07-20 08:44:25+00:00,DominicWaghorn,Sri Lanka protest leader tells Sky News protests will continue in wake of shock election of Ranil Wickremsinghe and the people will be mobilised #SriLankaCrisis
2103,2022-07-20 08:42:06+00:00,PrabodOfficial,"The PUCSL informs that power cuts scheduled for today (20) have been reduced to three hours.
#lka #SriLankaCrisis"
2104,2022-07-20 08:36:42+00:00,ruvanw,"As citizens of #SriLanka we #demand the voluntary disclosure of each MP on who they voted for - they should have the guts to admit and defend their decision after all, at the very least as elected representatives 
#SriLankaProtests
#SrilankaPresident
@PodujanaParty @ViyathmagaSL"
2105,2022-07-20 08:34:34+00:00,AthaudaDasuni,"Colombo Fort Magistrate issues a court order prohibiting anyone from assembling around a 50 metre radius distance of the S.W.R.D. Bandaranaike statue at Galle Face. 

#lka #SriLanka #SriLankaProtests"
2106,2022-07-20 08:34:30+00:00,MimiWdf,"Mahinda Rajapaksa Wins the Presidential election for the 3rd time
#lka #srilanka #EconomicCrisisLK #FuelCrisisLK #GoHomeRanil"
2107,2022-07-20 08:33:05+00:00,Muhamma97597774,#StabilityInPakistan #NeutralityPrevailed Please!! Government should leave there political agenda apart. And think about innocent lives in Pakistan. #SriLankaCrisis can be seen!! Please!!!
2108,2022-07-20 08:30:25+00:00,Nabeeell,#SriLanka elects 6th time Ex Prime Minister as President again ... Kiya faidaaaa howa itnee revolution ka bhai ... #SrilankaPresident #SriLankaCrisis
2109,2022-07-20 08:28:09+00:00,Rizwanhameed27,"If @RW_UNP wants to set up an all party Interim Government, he should convince the @PodujanaParty &amp; give the PM post to one of capable opposition member.

It will boost the trust &amp; credibility of the Government in  international arena
#lka #SriLanka #SriLankaProtests #අරගලයටජය"
2110,2022-07-20 08:28:00+00:00,saararrr,"So much rage, sadness, and loss of hope today. I don’t have the words to describe how I’m feeling. We deserve better. The citizens who have suffered endlessly and are continuing to suffer, deserve better. We will persevere and we won’t stop the fight. #GoHomeRanil #SriLankaCrisis"
2111,2022-07-20 08:26:19+00:00,arethusacader,#SriLankaProtests #SrilankaPresident The 134 MPs voted for the Rajapakse government and reinstatement of corruption. AKD at least got his votes and being the only person who can reach the people can stand tall. The people hate Ranil but not the MPs. When  is  Gota  flying  back?
2112,2022-07-20 08:24:53+00:00,iamomtiwari,"Yes, #RanilWickremesinghe has legally replaced runaway president #GotabayaRajapaksa securing 134 votes in the 225-member House in #SriLanka. Still, the question is will the move to get a new president pacify the protesters?
(1/2)
#SrilankaPresident #SriLankaProtests"
2113,2022-07-20 08:23:04+00:00,MevanPeiris,"The political crisis in #SriLanka is far from over &amp; #EconomicCrisisLK can’t be sorted before this

The demands of the People (in order) 

#GoHomeGota ✅

#GoHomeRajapaksas❌ Only Basil &amp; he might return

#GoHomeRanil ❌He’s now President!🤦🏻‍♂️ 

#GoHome225 - Requires elections ASAP"
2114,2022-07-20 08:22:08+00:00,imjeganG,"Colombo Fort Magistrate issues a court order prohibiting anyone from assembling around a 50m radius distance of the S.W.R.D. Bandaranaike statue at Galle Face.  
#Lka #SrilankaPresident #SriLankaProtests"
2115,2022-07-20 08:16:23+00:00,EjazzJazz,Even a Supporter of Ranil wickramsinghe doesn't like him as President NOW..#අරගලයටජය #Ranilwickramasinghe #aragalayatajaya #SriLankaCrisis #EconomicCrisisLK #PrimeMinister #President
2116,2022-07-20 08:14:30+00:00,Yoguachu,"Congratulation new 8th #President #RW 
Lets make a differ together #srilankacrisis 
👍👍"
2117,2022-07-20 08:12:42+00:00,writergirl_11,"No, the #Aragalaya did not help @RW_UNP win. The #SriLankaProtests called for #GoHomeRanil too. 

You know who DID help him win? The #SLPP that 6.9 million people voted for. 
@GotabayaR @PresRajapaksa + @basilrajapaksa made him win. 

This is why you use your brain when you vote."
2118,2022-07-20 08:11:36+00:00,HakimUsoof,"If you though Ranil Wickramasinghe was elected, don’t be delusional it was Rajapaksas that were elected #corruption #SriLankaCrisis #SriLankaProtests #SriLanka #lka #අරගලයටජය"
2119,2022-07-20 08:08:17+00:00,sakshitvdigital,"Ranil Wickremesinghe elected as 8th Executive President of Sri Lanka.

#SriLankaCrisis #SriLankaProtests #SriLankan #SriLankanpoliticalcrisis 
@RW_UNP"
2120,2022-07-20 08:08:03+00:00,ajan264,"Aragalaya achieved their target after sent Gota home. 

Their part is  Done ✔️ 

Now we have new president &amp; should focus below.

1. Solution for economic crisis
2. Abolishing executive Presidency

#SriLankaProtests
#SriLanka
#SriLankaEconomicCrisis"
2121,2022-07-20 08:07:26+00:00,Surendhark,Who will be the next PM? #SLpolitics #SriLankaEconomicCrisis #primeministerssangrahlaya
2122,2022-07-20 08:07:10+00:00,amandee_perera,"Also, kudos to @anuradisanayake for standing his ground and contesting the elections. He stood by his principles and is an independent voice in a Parliament of turncoats
#SriLankaCrisis"
2123,2022-07-20 08:07:05+00:00,IshanPramuditha,"To understand politics watch :
"" House of Cards"" TV series

Any other recommendations?

#Netflix  #politics #lka #SriLankaProtests"
2124,2022-07-20 08:05:09+00:00,DionAlexGomes,"People gave too much power to the SLPP, now its backfiring CRAZY.
#Srilanka #SriLankanpoliticalcrisis #SriLankaCrisis #Srilankapresident"
2125,2022-07-20 08:04:40+00:00,UNPunOfficial,"Who will be next PM?

#SriLankaProtests #SriLankaCrisis #RanilResign #GoHomeRanil #SriLanka #lka #srilankapresident"
2126,2022-07-20 08:03:52+00:00,TheTankThink,"Sajith is like the unlucky girl in some old novels....just can't find true love......
#SriLankaProtests #srilanka"
2127,2022-07-20 08:03:44+00:00,DinooWickramag1,"How is it that the president of the country @RW_UNP had the shortest speech in parliament today. 

#SriLankaCrisis"
2128,2022-07-20 08:03:07+00:00,n2k1p1,"This parliament never represented us. We know this, we knew this. #gohomerajapaksas #GoHomeRanil"
2129,2022-07-20 07:59:51+00:00,__Milo___,"#sajith political knowledge 🍼 the grand master #Ranil Rajapaksha won the game single handly♟️

#SriLankaCrisis #SriLanka #lka #ParliamentLK #SLvPAK"
2130,2022-07-20 07:59:22+00:00,freetohumanity,"Social media can not bring change. It can only bring chaos. At the end of day, #SriLankaProtests brought nothing but the person they were asking to resign #RanilResign. Mere protests dont bring change. Political alternative matter but what will be the economic alternative ?"
2131,2022-07-20 07:58:57+00:00,NewserPk,"Sri Lankan MPs have elected prime minister Ranil Wickremesinghe as the country's new president, despite his unpopularity with the public.
#SriLanka #SriLankaProtests #news"
2132,2022-07-20 07:58:47+00:00,indologists,"#SriLankaCrisis unsolved if  #RanilWickremeSinghe seated again now as president. 
 
 #रानिलविक्रमसिंघे"
2133,2022-07-20 07:57:19+00:00,LionelGunatille,"Why is everybody who lost, @DullasOfficial @sajithpremadasa @anuradisanayake talking 10 times more than @RW_UNP who won? Can we now please get back to work on recovering from #SriLankaCrisis? Hope IMF is ready to resume talks with us🤦‍♂️"
2134,2022-07-20 07:56:11+00:00,azwermansoor,#SriLanka I Am writing @RW_UNP biography. The Only #Tusker went on become the Prime-Minister and President.   #SriLankaEconomicCrisis #World  @anuradisanayake @sajithpremadasa @Dailymirror_SL
2135,2022-07-20 07:55:51+00:00,nmiakeel,"Who is going to replace Ranil's parliamentary seat?

I hope it's not Ravi Karunanayaka. 

#SriLankaCrisis #SriLanka #lka"
2136,2022-07-20 07:55:13+00:00,RangaJayasuriya,"Where are we heading with Ranil W presidency?

The streets would soon rise up with rage. 

Military should not be used to defend a regime that has no legitimacy. 

Otherwise there will be a bloodbath 
#SriLankaCrisis"
2137,2022-07-20 07:54:48+00:00,ajan264,"Enough @sajithpremadasa 🤦🏻‍♂️

#SriLanka
#SriLankaProtests 
#SriLankaEconomicCrisis"
2138,2022-07-20 07:53:39+00:00,Shakeel_17,"#BREAKING🛑🛑

 Sri Lankan Acting President Ranil Wickremesinghe wins Presidential race, elected as the President Sri Lanka with 134 votes. 
MP Dullas Alahapperuma 82 votes
MP Anura Kumara Dissanayaka received 3 votes
 #SrilankaPresident #SriLankaEconomicCrisis"
2139,2022-07-20 07:52:54+00:00,Sidesh_,"""Remember the name..! RANIL WICKREMESINGHE!"" 
Now you know why one should NEVER LOSE HOPE in their dreams. DAMN!!🤯

#SrilankaPresident #SriLankaCrisis"
2140,2022-07-20 07:51:09+00:00,Chithmaka,"“ Public Representation ” in Parliament has been so meaningful today. Thankyou so much to the Public Representatives who sold for money! 

#SriLankaPresident #SriLankaCrisis #SriLanka #SriLankaEconomicCrisis"
2141,2022-07-20 07:51:08+00:00,LArcht_Raza,"Werewolf/Mafia games must be taught in schools that our generations failed to learn. It's an entertaining game for teams to build relationships &amp; interact socially, &amp; ultimately it'll teach future generations how democracy works &amp; how to vote to win as a nation.

#SriLankaCrisis"
2142,2022-07-20 07:50:46+00:00,mohmd222ali222,Btw AkD and sajith cracking well 👍👍👍the facts are just more than true #lka #Aragalaya #SrilankaPresident #SriLankanpoliticalcrisis #SriLankaProtests #SriLankaEconomicCrisis
2143,2022-07-20 07:50:45+00:00,MalikPerera4,"Do we recover by chance or by design?
Ranil Wickramasinghe, we now need know the Strategy, the Science, Immediate, Short term, Mid term plans with Dates and Responsibilities for achievement. 
You are now accoutable to the People.#Aragalaya #SriLankaEconomicCrisis"
2144,2022-07-20 07:50:31+00:00,Welikumbura,"I wonder if anyone expected something different from the @ParliamentLK. So those who believe in people's power &amp; we need to change this corrupted system need to rally around the #Aragalaya.

#lk #SriLanka #SriLankaProtests #GoHomeRanil #අරගලයටජය"
2145,2022-07-20 07:50:27+00:00,Nxddee,"Ranil W.'s mentality and gameplay are just spot on. We all need a pinch of this mentality to succeed at things. 

A man of patience. 👏🏻

#RanilResign #GoHomeGota #lka #newpresident #SriLankaCrisis"
2146,2022-07-20 07:50:00+00:00,Iyaznaseer,So what did the 🇱🇰 Sri Lankans achieve??? Asking for a friend #SriLankaProtests
2147,2022-07-20 07:49:26+00:00,EarnestSharpin2,"Result today is the mockery of a single person who couldn't win a seat, is now in the driving seat of the highest office. Even a child can smell this stinks to Uranus. #aragalaya #SrilankaPresident #SriLanka #lka #SriLankaProtests #GoHomeGota2022"
2148,2022-07-20 07:48:44+00:00,Maximuslk,"Watch @ParliamentLK proceedings,all I see are self-styled ""Honorable"" representatives of the people praising themselves and nothing else. Our constitution requires serious overhauling to make these men/ women accountable to us. #SriLanka #SriLankaProtests #SriLankaEconomicCrisis"
2149,2022-07-20 07:47:46+00:00,Aakil_98,"Before you marry a person, you should first make them stay in a petrol queue to see who they really are.

#EconomicCrisisLK #GoHomeGota"
2150,2022-07-20 07:46:26+00:00,MIrfan0808,"I'm guessing that @RW_UNP will choose Dinesh Gunawardana as PM. But if @RW_UNP is a honest gentleman working towards the betterment of the country, he should choose Dallas Alahappuruma or @sajithpremadasa as PM  #SriLanka #lka #SriLankaProtests #SriLankaEconomicCrisis #Aragalaya"
2151,2022-07-20 07:46:25+00:00,MuftiWazhar,"Isn’t it irony to elect the one who had no people mandate, entered into the parliament through national list, as the president?

#SriLankaProtests"
2152,2022-07-20 07:46:23+00:00,ke9ine,GG @RW_UNP well played! #lka #SriLankaCrisis
2153,2022-07-20 07:44:51+00:00,Hesh_d_,See? If we need do change the system then we must defeat that network. The network which provides power to those criminals. Srilanka can't be rebuild with this network. #Srilanka #SriLankaProtests #SriLankaEconomicCrisis
2154,2022-07-20 07:43:59+00:00,AcMarikkar13,"Yeah clear #Rajapaksas future &amp; d life are in safe hands.Guaranteed by f**cking Democracy of #Srilanka.🙏🙏 🇱🇰🐐
We pray let d Politrics elite wealth of politicians whether its frm even bad way.
#SriLankaEconomicCrisis #SriLankaProtests #SriLankadollarchallenge #GoHomeGota"
2155,2022-07-20 07:43:48+00:00,AdeeJay99,"So it seems Tissa Attanayake curse is true 😮‍💨
#lka #SriLankaCrisis"
2156,2022-07-20 07:43:32+00:00,pathmalal,"Our Constitution matters! Congratulations to @RW_UNP on winning the election. Hope he and the team can now work to deliver on the aspirations of the people

@ruwanwij @officialunp 

#SrilankaPresident #SriLanka #SriLankaEconomicCrisis"
2157,2022-07-20 07:42:55+00:00,DominicWaghorn,Protestors in shock at Rajapaksa ally Ranil Wickremsinghe’s victory in vote for new president.  They expected a national unity government and now have the hated ex president’s closest in parliament in power instead.  #srilankacrisis
2158,2022-07-20 07:42:18+00:00,ImranSamath,Smart move @sajithpremadasa 😂😂.. @DullasOfficial was the bait.. @RW_UNP hope you know what you have to do.. #SrilankaPresident #SriLankaEconomicCrisis #srilanka 🤲🤲📈💵!!
2159,2022-07-20 07:42:03+00:00,rjadi28,"#SriLankaCrisis | #RanilWickremesinghe elected President of Sri Lanka in crucial Parliament vote. First time presidency for the six-time Premier, amid #SriLankaEconomicCrisis"
2160,2022-07-20 07:41:34+00:00,MuftiWazhar,"The man who secured just 30k votes is now the president of Sri Lanka. 

Now the blame is onto the 30k people. Not on 69 lakhs. Just saying. 😂

#SriLankaCrisis #PresidentialElections2022"
